Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
Nicaragua,NIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.998,47.636,48.277,48.92,49.566,50.216,50.874,51.538,52.205,52.868,53.519,54.147,54.744,55.307,55.833,56.319,56.764,57.177,57.57,57.955,58.347,58.757,59.196,59.671,60.189,60.761,61.394,62.079,62.803,63.549,64.293,65.011,65.683,66.297,66.849,67.344,67.798,68.234,68.667,69.1,69.527,69.934,70.308,70.64,70.933,71.195,71.436,71.673,71.915,72.167,72.428,72.692,72.951,73.197,73.429,73.649,73.86,74.068,74.275,74.485,,
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,126.248168025092,131.450652555931,140.557345647812,150.503658923287,170.434840978642,273.906702957796,284.558690002172,299.080935453274,307.291756918733,320.428503619493,322.700294604053,333.114264009467,344.253397742776,414.435841867526,558.863285245465,566.622164719659,638.304813738563,750.250231310017,695.979644235303,481.759068107242,670.443717241455,728.626977565234,713.479924974047,772.835231962076,852.466606005799,718.684997278155,754.802568699753,985.04778090811,658.462061427277,248.149686013707,241.876412085241,348.864605316689,410.767384409811,393.603545721052,847.373688376998,890.005449052435,908.63384789261,909.33649213871,943.922856694084,972.886793493075,1007.499838655,1034.55138685018,1000.93671470556,1005.73304356528,1080.26911900907,1162.28968513428,1226.64430910063,1327.96678222132,1499.2576198887,1444.36951048837,1503.8641909311,1655.80294573178,1760.46030828841,1811.63680270363,1934.06292227225,2049.8516660809,2107.5740596602,2159.15671369193,2014.57518879047,1926.69969398276,1905.26115155921,
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,1068.78458723735,1159.39235716074,1240.67789437294,1328.03664879968,1541.94736519029,1708.09635648862,1835.80142351034,1991.36068565042,2185.24865888657,2642.95611830093,2927.07293946175,3378.61479729144,4104.45102978895,5345.57544377587,6440.97842006268,7335.5089973343,7925.6880622655,9166.80819524307,11179.3895620565,12798.5432457441,13791.8622639458,11520.4478716306,11072.6584545573,10680.3590423923,9977.1602168293,9926.1299705666,13783.8501091364,16709.5596773838,17744.5013844684,17397.6916825595,21290.8603827045,21732.2307621923,23904.037415058,23122.4107668645,24646.3143096269,29258.1343486211,29006.8094454171,26700.5371335926,27885.8083823465,28263.0967106802,26149.41107829,26873.2759335114,29204.0398310254,35672.2065978453,40362.3947822685,41979.0558457881,44863.3506314287,51733.4421317965,57644.4799749353,52514.0271165323,50950.0343435181,54159.3466126142,50073.0056559308,52184.0618504931,52830.1742328055,45175.2318933798,46007.8529206547,48554.9922761756,53018.6293562696,52476.2732533327,52397.1167129558,
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.3926829268293,73.6526829268293,73.3239024390244,73.3370731707317,73.7041463414634,73.5687804878049,73.5129268292683,73.8041463414634,73.6126829268293,73.539512195122,73.5856097560976,73.809512195122,73.7270731707317,74.1439024390244,74.5368292682927,74.4987804878049,74.6470731707317,75.2214634146342,75.1451219512195,75.6060975609756,75.7431707317073,75.9343902439025,75.9885365853659,76.1641463414634,76.2331707317073,76.2846341463415,76.2704878048781,76.7051219512195,76.890243902439,76.7341463414634,76.8780487804878,77.0,77.2170731707317,76.9165853658537,77.3751219512195,77.4046341463415,77.4356097560976,77.7943902439024,77.8829268292683,77.8365853658537,77.9878048780488,78.190243902439,78.2926829268293,78.4926829268293,79.0951219512195,79.3463414634146,79.6975609756098,80.0975609756098,80.2512195121951,80.5487804878049,80.7024390243902,81.2048780487805,81.1048780487805,81.3048780487805,81.7073170731707,81.509756097561,81.5609756097561,81.7609756097561,81.8121951219512,82.0121951219512,,
Norway,NOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.549756097561,73.5504878048781,73.4480487804878,73.0775609756098,73.5958536585366,73.7231707317073,73.9953658536585,74.0665853658537,73.9419512195122,73.6634146341463,74.0880487804878,74.1792682926829,74.3446341463415,74.4421951219512,74.7536585365854,74.8175609756098,75.039512195122,75.3868292682927,75.4185365853659,75.4139024390244,75.6717073170732,75.8690243902439,76.0109756097561,76.0668292682927,76.2243902439024,75.9168292682927,76.2412195121951,76.0817073170732,76.2204878048781,76.500487804878,76.5373170731707,76.9807317073171,77.1843902439025,77.1517073170732,77.689756097561,77.7365853658537,78.1504878048781,78.1426829268293,78.3292682926829,78.2829268292683,78.6341463414634,78.7853658536585,78.9878048780488,79.390243902439,79.8414634146342,80.0414634146342,80.3439024390244,80.3951219512195,80.5926829268293,80.7951219512195,80.9975609756098,81.2951219512195,81.4512195121951,81.7512195121951,82.1,82.3048780487805,82.4073170731707,82.609756097561,82.7585365853659,82.9073170731707,,
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1441.75566002633,1560.3249311723,1667.2474297782,1775.58265544979,1937.88461385928,2164.46882336736,2317.19488382656,2514.04377214705,2662.11749153117,2875.23584396858,3306.21947607769,3736.34873749991,4413.57569168528,5689.5888066967,6811.52733653232,8204.45151152979,8927.20162734477,10266.1206718698,11462.6415912182,13046.5372210653,15772.2409073814,15512.5067043575,15224.8939100982,14927.5174766339,14989.4857665906,15753.5527652129,18883.265802712,22505.8977117052,24207.281468963,24281.0961405377,28242.943738533,28596.9330036444,30523.9850558974,27963.6652188271,29315.8419070199,34875.7043347536,37321.9741993473,36629.0309036621,34788.3598518819,36371.0509535576,38131.4606116242,38542.715099709,43084.4724650717,50134.8907734947,57603.836021826,66810.478520868,74148.3200757187,85139.9604469545,96944.0956064873,79977.6970817492,87693.7900658099,100600.562407589,101524.141851985,102913.450843674,97019.1827527462,74355.5158575643,70460.5605323322,75496.7540581998,82267.809316159,75719.7528965342,67329.6777910967,
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,50.3049377208139,51.8112487287027,55.0256889119249,46.8614532574513,46.0034038808981,67.0074709698086,81.164422366702,73.9679007589551,66.548940087185,66.6383457866247,71.718591135228,71.6298780982626,81.3865729988799,75.6369607390614,92.7522223287054,117.417746807474,105.892823314599,98.5420074155997,111.806613768778,126.133309627198,129.586022391862,148.080263310104,152.289669755426,151.992553541432,156.6505396816,155.407818368299,165.361829190716,167.799944560052,193.499647953506,191.12085332804,191.878883935254,202.080589132317,170.586651238342,178.625987777859,193.279550945237,203.980780640198,204.685755187214,217.787981943548,210.611560882806,214.106703241189,229.490392563225,246.725558064189,244.72084352424,252.402351773172,286.157672590748,315.805629997361,346.945331253185,391.380057185409,470.455459040508,478.173252764915,592.401207101201,799.583376878379,804.141607315404,823.359874609489,844.853124843617,901.749607715071,899.523581017634,1048.45375534427,1178.52593245237,1194.95687572575,1155.14285440358,
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,35.583,35.941,36.357,36.828,37.346,37.903,38.487,39.087,39.691,40.291,40.881,41.457,42.024,42.588,43.151,43.718,44.294,44.885,45.493,46.124,46.776,47.45,48.142,48.852,49.577,50.324,51.095,51.891,52.712,53.551,54.404,55.262,56.118,56.964,57.793,58.6,59.383,60.144,60.884,61.6,62.288,62.945,63.57,64.165,64.729,65.264,65.773,66.26,66.727,67.178,67.611,68.028,68.426,68.806,69.168,69.515,69.848,70.169,70.478,70.778,,
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4752.17508153522,6560.27487042551,9562.66786551324,9648.49565479998,10171.4807258872,8341.01227776155,9521.04210071383,10339.385479551,11614.665076832,11029.7355824213,10580.2681883905,
Nauru,NRU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.2365853658537,70.9853658536585,71.2317073170732,71.280487804878,71.3292682926829,71.2268292682927,71.1243902439025,71.4731707317073,71.1243902439025,71.4731707317073,71.2731707317073,71.7731707317073,71.8292682926829,71.6682926829268,71.9243902439024,72.219512195122,72.4219512195122,72.1682926829268,73.019512195122,73.0682926829269,72.8292682926829,73.6219512195122,73.7243902439024,73.7756097560976,74.3707317073171,73.8292682926829,74.1219512195122,74.1780487804878,74.4243902439024,74.8243902439024,75.3780487804878,76.0317073170732,76.1243902439025,76.4341463414634,76.8829268292683,76.7341463414634,76.7878048780488,77.3341463414634,78.0853658536585,77.890243902439,78.6365853658537,78.6926829268293,78.8463414634146,79.1463414634146,79.5487804878049,79.8512195121951,80.0487804878049,80.1512195121951,80.3512195121951,80.7024390243902,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805,81.4568292682927,81.6124390243903,81.6585365853659,81.8585365853659,81.7073170731707,,
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,2312.94999239859,2343.29221317425,2448.62863326468,2622.2202714036,2813.54697563939,2151.29492695315,2191.31254193959,2188.39913862561,1885.15615175625,2077.89554302301,,2772.9185969396,3294.64894268304,4323.19653458655,4610.57042634013,4171.76973967475,4373.84099791231,4950.58820538927,5936.98526036423,6668.1386662247,7467.16803773805,7813.88754336067,7656.47573238963,7598.31203875006,6713.76013104154,7600.56524172937,9427.55394035348,12330.9168305483,13759.1556295922,13312.3855858113,13663.0216184298,12230.0734548834,11793.1392416214,13094.3454502639,15280.3127842922,17400.4201848172,18794.436039393,17474.187029724,14738.4455703918,15322.2238340267,13641.1027183822,13882.8568268586,16874.1874918196,21913.7081719961,25420.234882944,27751.0654708859,26654.5932018985,32479.9817381467,31252.9625640673,28209.3623271229,33676.7741239925,38387.6270784076,39973.3807587223,42976.6495882584,44572.8987536626,38630.7265886928,40080.4941137172,42992.8952738896,43306.0700032372,42755.2162634522,41441.4666667011,
OECD members,OED,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.226094446478,67.617174068611,67.6203107801506,67.8354426018294,68.2297518917314,68.3509901310171,68.6187613181543,68.8503956659505,68.8211022046597,69.0162358375168,69.3341772122903,69.6274436390203,69.9231920655693,70.1170922388025,70.5306483066398,70.8795307770144,71.1615967794027,71.5287367654935,71.7130657173608,72.0577759329658,72.1253922058978,72.494811408327,72.84108665055,72.9782580038843,73.2654942776577,73.4138681935237,73.6763870383838,73.9560369119621,74.1041529069432,74.364384734768,74.5447377146607,74.7345631056481,75.0132958541497,75.1232521890235,75.4157020570237,75.5277680079361,75.8995005819339,76.2412377504032,76.4569942956503,76.63926132103,76.9272551345503,77.2346002287912,77.3968855386691,77.5490340773955,77.9437042438278,78.0631465385333,78.348881860565,78.5717355992886,78.7199277903559,78.9769325115514,79.1488871419702,79.3798854072857,79.4970494153111,79.6619522863773,79.911852680599,79.8112770574603,79.9602969591839,80.0046055183483,80.1045337094175,80.2050898906991,,
OECD members,OED,GDP per capita (current US$),NY.GDP.PCAP.CD,1335.44032884735,1384.98127858334,1474.28362248626,1567.43575968101,1690.11461831308,1810.72441644904,1963.16030080079,2082.74662360081,2233.62133888856,2429.34084135383,2618.51982954637,2862.53681764164,3282.41086870606,3921.95807741796,4347.28551782957,4822.03955172214,5179.08969163578,5787.70576571785,6887.88201349852,7880.89556043885,8677.29673626786,8752.99397465218,8547.27925687486,8753.90453300426,9082.9541175805,9491.05003012228,11403.9836834329,13102.2414189018,14650.6233016615,15203.980899795,16978.0300030212,17798.8667565296,18964.5739172993,19054.2831205469,20278.2322170858,22178.108236691,22192.041011113,21686.2475903759,21747.5700111988,22671.8234031489,22995.0137039857,22615.3232013853,23407.686545163,26004.1460403739,28738.7170098458,30180.9771376527,31604.6227484419,34324.686587483,36101.0383996363,33554.6057622379,34973.1229068434,37429.7080367955,37174.6253881353,37431.3632404343,37962.6636965787,35612.5061296802,36072.0844579063,37407.2643344896,39372.8359198699,39552.6617963179,38218.8723741986,
Oman,OMN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,101.259179130027,105.556687350545,162.323830840634,277.909232022648,342.47501021924,354.08210084565,401.90046450981,472.520384094772,598.566184174091,1954.88314831609,2377.10755018002,2760.54148838875,2803.3940829517,2653.2817094677,3419.26572377225,5181.82621902853,5947.28083788999,5855.82240402531,5828.10161804243,6164.19265886941,6677.39840687367,4691.20937451729,4822.10194202407,4997.39045011672,5382.73252610793,6448.13835970931,5988.86683416409,6278.65249078533,6029.18380255629,6013.20026321579,6261.76446874815,6830.63942401353,7039.62123737281,6215.71541309128,6915.37097325602,8601.27194448996,8475.96864264505,8626.96523423847,9066.31237100959,10126.1377413847,12377.0800076389,14420.5120419948,15838.4695603189,22139.74070678,16823.794980254,21369.352969705,23837.3109360388,24988.0125855934,23888.6265839112,23017.9339840457,18444.9270020773,16772.7392134801,17329.1854626719,18947.3664959773,17700.7034900714,14485.3861157973,
Oman,OMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.672,43.499,44.311,45.11,45.896,46.665,47.413,48.141,48.858,49.574,50.31,51.087,51.92,52.811,53.76,54.755,55.781,56.813,57.829,58.813,59.758,60.659,61.523,62.356,63.153,63.915,64.638,65.324,65.975,66.593,67.18,67.739,68.273,68.786,69.283,69.77,70.25,70.726,71.197,71.664,72.126,72.58,73.022,73.447,73.851,74.23,74.577,74.893,75.179,75.44,75.682,75.916,76.149,76.388,76.634,76.887,77.142,77.393,77.633,77.861,,
Other small states,OSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.4149985411579,51.8678019115245,52.3094877348016,52.7155398076065,53.1263542088912,53.5130382662395,53.8608159998371,54.2133219866651,54.5598823284029,54.9026831371747,55.2580498780014,55.6038607858885,55.9599340148703,56.2840874629318,56.5998932100755,56.9425841753538,57.3156585227672,57.6920008367911,58.1217077960257,58.5747812658787,59.0902630387353,59.5581420370315,60.0303519965868,60.4795205276813,60.8625463591144,61.2227195066183,61.5968427254706,61.8925818492247,62.0980332990328,62.1961562952066,62.2233074225982,62.2516046811385,62.1403532071387,61.9094190606117,61.6119895788184,61.4254797812185,61.283861112886,60.9797263375726,60.6337682376787,60.4005766010916,60.24525472699,60.108715277155,60.0995655637089,60.2098502631938,60.486424110788,60.9002329276667,61.408590964966,62.0490339441771,62.7796466740556,63.5615696438837,64.308843222883,65.0206330376356,65.7194648164851,66.33312677525,66.8911929438916,67.4052410693356,67.8356000568533,68.2286772592013,68.5468133901557,68.8218761881033,,
Other small states,OSS,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,284.38029968133,330.818672205261,392.280576266609,556.860359416087,1005.78061845538,1099.62974399015,1338.99843974947,1476.71266035722,1595.32553653687,2026.86873204555,2751.57461411526,2702.80244675497,2496.20324970965,2302.06394302268,2262.52773909369,2096.15247590958,2067.80703392224,2389.58866740226,2615.21184824837,2670.56082283781,3122.9009467634,3146.57091214597,3367.59198853256,3151.47125091156,3239.61034452177,3672.29504840726,3802.31456721191,3880.09279805747,3734.03046199614,3941.00086085604,4370.08817969127,4274.29253429542,4534.11242357835,5547.41553849732,6753.97210450348,8008.48030270012,9187.77736899771,10954.5382376974,13045.0517185257,10905.7046987592,12378.4860683199,14895.5186902881,15212.8135794449,15552.6939516927,15730.9189256287,12779.2189115481,12384.397390261,13201.5186944606,14354.4467109094,13799.5866939806,11766.9737392939,
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,83.337945930404,89.40903402537,91.319184879153,95.7033778155834,104.880217633675,116.44672466593,125.546992015402,139.11847507259,145.945672707028,153.4169693622,172.465666075121,178.555113572956,153.384039628535,101.164655853341,137.108933960307,168.080384792106,191.301084152157,213.16870252429,243.335838138343,260.562333563679,303.050959448747,348.295060691411,368.277399316485,332.521046810914,349.182050223692,337.828532513133,335.020158832506,339.332255211969,379.454516734982,384.36430548328,371.678567628755,411.859438966012,429.14690219221,442.492257310905,434.465404153285,489.881829848191,497.21613144034,476.381227568186,461.216736136457,454.276112334929,576.195580353518,544.494251402474,534.303900685757,599.376330540607,687.836412662176,748.922589270883,836.860526218154,908.095085179713,990.846611164939,957.995675292236,987.409712037523,1164.97882332035,1198.11763704007,1208.91771020458,1251.17571867949,1356.66783065763,1368.42696140417,1464.9261954181,1482.21306651797,1288.55632450434,1188.85975692162,
Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.299,46.197,47.059,47.884,48.67,49.42,50.134,50.812,51.457,52.07,52.649,53.192,53.699,54.171,54.613,55.028,55.421,55.796,56.158,56.512,56.86,57.206,57.546,57.882,58.213,58.54,58.863,59.18,59.493,59.799,60.1,60.393,60.68,60.96,61.235,61.505,61.773,62.039,62.303,62.564,62.82,63.066,63.3,63.522,63.736,63.951,64.176,64.42,64.685,64.969,65.264,65.562,65.849,66.117,66.36,66.577,66.77,66.947,67.114,67.273,,
